"USB,KEY,JPM",145
"USB,NTRS,STI",145
"USB,STI,RF",145
"USB,LNC,PBCT",145
"USB,MTB,RF",145
"USB,BAC,MTB",145
"USB,JPM,MS",145
"NTRS,CMA,CFG",145
"PBCT,NTRS,CMA",145
"PBCT,STI,RF",145
"HBAN,PBCT,RF",145
"BBT,BAC,STI",145
"BBT,USB,WFC",145
"PNC,PRU,MTB",145
"PNC,LNC,KEY",145
"PNC,LNC,PRU",145
"PNC,LNC,MTB",145
"PNC,LNC,CMA",145
"PNC,JPM,PBCT",145
"PNC,PBCT,RF",145
"PNC,ZION,CFG",145
"PNC,BBT,LNC",145
"PNC,USB,NTRS",145
"PNC,USB,LNC",145
"PNC,USB,BAC",145
"RJF,HBAN,MTB",145
"RJF,HBAN,CMA",145
"RJF,NTRS,STI",145
"RJF,PNC,ZION",145
"RJF,ZION,PBCT",145
"RJF,BBT,MTB",145
"FRT,O,REG",144
"UNM,KEY,STI",144
"UNM,PNC,NTRS",144
"UNM,PNC,MET",144
"UNM,MTB,STI",144
"UNM,RJF,LNC",144
"UNM,ZION,CMA",144
"UNM,BBT,MTB",144
"UNM,BBT,PBCT",144
"UNM,USB,STI",144
"UNM,BK,LNC",144
"TMK,MTB,PBCT",144
"TMK,USB,JPM",144
"KEY,MTB,PBCT",144
"FITB,PNC,JPM",144
"FITB,STI,MET",144
"FITB,LNC,HBAN",144
"FITB,RJF,PRU",144
"FITB,RJF,PBCT",144
"FITB,BBT,JPM",144
"FITB,USB,BAC",144
"BAC,HBAN,JPM",144
"BAC,KEY,ZION",144
"BAC,CMA,CFG",144
"BAC,JPM,STI",144
"BAC,PBCT,STI",144
"BAC,PBCT,CMA",144
"BAC,ZION,PBCT",144
"LNC,HBAN,CMA",144
"LNC,HBAN,PBCT",144
"LNC,PRU,NTRS",144
"LNC,PRU,ZION",144
"LNC,MTB,STI",144
"USB,KEY,HBAN",144
"USB,KEY,PBCT",144
"USB,KEY,ZION",144
"USB,STI,CMA",144
"USB,PRU,MET",144
"USB,LNC,HBAN",144
"USB,LNC,MET",144
"USB,MTB,BRK.B",144
"USB,BAC,PBCT",144
"USB,JPM,MET",144
"USB,JPM,BRK.B",144
"USB,COF,MTB",144
"USB,PBCT,MET",144
"USB,BK,MTB",144
"PBCT,NTRS,STI",144
"PBCT,STI,CFG",144
"MTB,PBCT,NTRS",144
"ZION,C,STI",144
"ZION,MS,STI",144
"JPM,STI,CFG",144
"JPM,PBCT,STI",144
"JPM,ZION,MTB",144
"HBAN,JPM,NTRS",144
"TRV,MMC,AJG",144
"BBT,STI,MET",144
"BBT,BAC,HBAN",144
"BBT,BAC,PBCT",144
"BBT,JPM,ZION",144
"BBT,PBCT,NTRS",144
"BBT,MS,STI",144
"L,MMC,AJG",144
"PNC,HBAN,JPM",144
"PNC,KEY,NTRS",144
"PNC,KEY,CFG",144
"PNC,LNC,HBAN",144
"PNC,LNC,PBCT",144
"PNC,PBCT,NTRS",144
"PNC,BBT,CFG",144
"PNC,USB,MET",144
"PNC,USB,CMA",144
"PNC,USB,RF",144
"RJF,PNC,CMA",144
"RJF,BBT,CMA",144
"RJF,USB,JPM",144
"V,GOOGL,GOOG",144
"UNM,PNC,PBCT",143
"UNM,PNC,RF",143
"UNM,STI,RF",143
"UNM,LNC,RF",143
"UNM,PFG,LNC",143
"UNM,ZION,RF",143
"UNM,BBT,ZION",143
"UNM,USB,PRU",143
"TMK,PNC,MTB",143
"TMK,ALL,L",143
"TMK,USB,BK",143
"KEY,MTB,CMA",143
"KEY,ZION,NTRS",143
"SLG,VNO,BXP",143
"PRU,MTB,STI",143
"FITB,HBAN,CFG",143
"FITB,KEY,CFG",143
"FITB,PRU,ZION",143
"FITB,BAC,CFG",143
"FITB,JPM,MTB",143
"FITB,RJF,NTRS",143
"FITB,RJF,JPM",143
"FITB,UNM,PNC",143
"FITB,USB,NTRS",143
"FITB,USB,RF",143
"BAC,KEY,HBAN",143
"BAC,NTRS,CMA",143
"BAC,STI,CFG",143
"BAC,MTB,PBCT",143
"HON,NOC,GD",143
"LNC,HBAN,NTRS",143
"LNC,KEY,HBAN",143
"LNC,ZION,RF",143
"USB,LNC,ZION",143
"USB,MTB,CMA",143
"USB,BK,PBCT",143
"NTRS,STI,CFG",143
"CB,MMC,AJG",143
"ZION,PBCT,NTRS",143
"JPM,NTRS,STI",143
"JPM,ZION,PBCT",143
"HBAN,CMA,CFG",143
"BBT,NTRS,CMA",143
"BBT,MTB,NTRS",143
"BBT,MTB,MET",143
"BBT,MTB,BRK.B",143
"BBT,PBCT,WFC",143
"BBT,PBCT,MET",143
"BBT,USB,NTRS",143
"BBT,USB,RF",143
"GOOGL,AAPL,GOOG",143
